"barcode";"brand";"caption";"product_name";"description";"size";"unit";"category";"supplier";"cost";"price_standard";"price_discounted";"price_dealer";"price_customer";"price_notax";"price_special";"stock_in";"stock_out";"stock_alert";"item_code";"item_name";"image";"warehouse";"remarks";"create_time";"created_by";"update_time";"updated_by"
"0";"BRAND";"CAPTION";"EASYTOUCH Blood Glucose Strips - Hemoglobin 25's";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"EASYTOUCH Blood Glucose Strips - Hemoglobin 25's";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"EASYTOUCH Blood Glucose - Mini";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"EASYTOUCH Blood Glucose - Mini";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"EASYTOUCH Glucose Strip 25's";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"EASYTOUCH Glucose Strip 25's";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Ceelin Plus with Zinc";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Ceelin Plus with Zinc";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HIGENE Adult Diaper - Medium";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HIGENE Adult Diaper - Medium";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HIGENE Adult Diaper - Large";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HIGENE Adult Diaper - Large";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HIGENE Vinyl Gloves - Large";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HIGENE Vinyl Gloves - Large";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HIGENE Vinyl Gloves -Medium";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HIGENE Vinyl Gloves -Medium";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"3M Littmann - Pediatric";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"3M Littmann - Pediatric";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"3M Littmann - Infant";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"3M Littmann - Infant";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HAMILTON Bed";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HAMILTON Bed";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"CONSTANT Scale";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"CONSTANT Scale";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"CAMRY Scale Heavy Duty";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"CAMRY Scale Heavy Duty";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH Urine Container - 60ml";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH Urine Container - 60ml";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"TOPCARE Flat Rubber Tourniquet (Box)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"TOPCARE Flat Rubber Tourniquet (Box)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Nurse Cap";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Nurse Cap";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"OREX Bouffant Cap - Purple (20's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"OREX Bouffant Cap - Purple (20's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH Surgical Blades 10 (10's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH Surgical Blades 10 (10's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH Surgical Sutures - Chromic Curved 1-0";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH Surgical Sutures - Chromic Curved 1-0";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HCD Violet Blue Nitrile Gloves - SMALL";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HCD Violet Blue Nitrile Gloves - SMALL";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HCD Violet Blue Nitrile Gloves - MEDIUM";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HCD Violet Blue Nitrile Gloves - MEDIUM";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HCD Violet Blue Nitrile Gloves - LARGE";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HCD Violet Blue Nitrile Gloves - LARGE";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"PARTNERS Pregnancy Test (1 pc)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"PARTNERS Pregnancy Test (1 pc)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"PARTNERS Pregnancy Test (Buy 1 Get 1)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"PARTNERS Pregnancy Test (Buy 1 Get 1)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"CAREPLUS Vacuum Blood Collection Tube -Purple Top 5ml(10's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"CAREPLUS Vacuum Blood Collection Tube -Purple Top 5ml(10's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH Surgical Sutures - Chromic Round 1-0";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH Surgical Sutures - Chromic Round 1-0";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH Surgical Sutures - Chromic Round 2-0";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH Surgical Sutures - Chromic Round 2-0";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH Surgical Sutures - Chromic Round 3-0";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH Surgical Sutures - Chromic Round 3-0";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Avian Face Mask";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Avian Face Mask";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"GLOMED Latex Gloves Black - SMALL (10 Pairs)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"GLOMED Latex Gloves Black - SMALL (10 Pairs)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HCD Violet Blue Nitrile Gloves - XS";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HCD Violet Blue Nitrile Gloves - XS";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"HCD Violet Blue Nitrile Gloves - XL";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"HCD Violet Blue Nitrile Gloves - XL";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"OREX Bouffant Cap - PINK (10's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"OREX Bouffant Cap - PINK (10's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Glomed Sterile Latex - 8.0 (5 Pairs)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Glomed Sterile Latex - 8.0 (5 Pairs)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Para-tulle (5's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Para-tulle (5's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"3M Steri-Strip Orange ( BUY 1 GET 1)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"3M Steri-Strip Orange ( BUY 1 GET 1)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"IV Starter Kit";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"IV Starter Kit";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"GLOMED Latex Gloves -MEDIUM (20 Pairs)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"GLOMED Latex Gloves -MEDIUM (20 Pairs)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"TOPCARE Flat Rubber Tourniquet (10's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"TOPCARE Flat Rubber Tourniquet (10's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"GLOMED Latex Black Gloves -MEDIUM (20 Pairs)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"GLOMED Latex Black Gloves -MEDIUM (20 Pairs)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"WORLD WORK Saliva Ejector Retail (10's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"WORLD WORK Saliva Ejector Retail (10's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"OREX FACEMASK Retail -GREEN ( 20's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"OREX FACEMASK Retail -GREEN ( 20's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"OREX FACEMASK Retail -WHITE ( 20's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"OREX FACEMASK Retail -WHITE ( 20's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SIMPLEX Feeding Tube - Fr8 (Blue) 100pcs/box";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SIMPLEX Feeding Tube - Fr8 (Blue) 100pcs/box";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"ZHONGKA PPE Hazmat Suit (Version 1) - XXL";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"ZHONGKA PPE Hazmat Suit (Version 1) - XXL";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"ZHONGKA PPE Hazmat Suit (Version 1) - XL";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"ZHONGKA PPE Hazmat Suit (Version 1) - XL";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"WEIBANG PPE - XL";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"WEIBANG PPE - XL";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Bo Hui PPE - Medium";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Bo Hui PPE - Medium";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"INDOPLAS 3Way Stopcock (10's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"INDOPLAS 3Way Stopcock (10's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"OREX Non Woven Bouffant Cap -White (100 pcs)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"OREX Non Woven Bouffant Cap -White (100 pcs)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"PARTNERS Flat Rubber Tourniquet (5's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"PARTNERS Flat Rubber Tourniquet (5's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"DISCOVERY Bp Parts (Neonate)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"DISCOVERY Bp Parts (Neonate)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"PARTNERS 3-Way Stopcock (10's)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"PARTNERS 3-Way Stopcock (10's)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"ADVAN Mesh Nebulizer NB-019";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"ADVAN Mesh Nebulizer NB-019";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH High Elastic Bandage - 2"" x 5 yards ( Buy 1 Get 1 )";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH High Elastic Bandage - 2"" x 5 yards ( Buy 1 Get 1 )";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH High Elastic Bandage - 3"" x 5 yards ( Buy 1 Get 1 )";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH High Elastic Bandage - 3"" x 5 yards ( Buy 1 Get 1 )";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH High Elastic Bandage - 4"" x 5 yards ( Buy 1 Get 1 )";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH High Elastic Bandage - 4"" x 5 yards ( Buy 1 Get 1 )";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Surgitech Ultrasound Transmission Gel (250ml)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Surgitech Ultrasound Transmission Gel (250ml)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"COSCO Tincture of Green Soap (473ml)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"COSCO Tincture of Green Soap (473ml)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH IV Set (Pedia)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH IV Set (Pedia)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"SURGITECH IV Set (Adult)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"SURGITECH IV Set (Adult)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"PARTNERS Non Woven Shoe Cover";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"PARTNERS Non Woven Shoe Cover";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Lepu Non-Contract Infrared Thermometer";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Lepu Non-Contract Infrared Thermometer";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Respisenz Nasal Oxygen Cannula - ADULT";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Respisenz Nasal Oxygen Cannula - ADULT";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Respisenz Nasal Oxygen Cannula- PEDIA";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Respisenz Nasal Oxygen Cannula- PEDIA";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Panapore Surgical Paper Tape (1'x10 yrds)";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Panapore Surgical Paper Tape (1'x10 yrds)";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Unimex Sterile Gauze Swab 4x4-8 ply";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Unimex Sterile Gauze Swab 4x4-8 ply";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Vitromed Vacu-Tube BCT Blue TOP/SODIUM CITRATE 2ML";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Vitromed Vacu-Tube BCT Blue TOP/SODIUM CITRATE 2ML";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Vitromed Vacu-TubeBCT Green Top/HEPARIN 2ML";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Vitromed Vacu-TubeBCT Green Top/HEPARIN 2ML";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Vitromed Vacu-Tube BCT YELLOW TOP/CLOT ACTIVATOR 2ML";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Vitromed Vacu-Tube BCT YELLOW TOP/CLOT ACTIVATOR 2ML";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"Vitromed Vacu-Tube BCT RED TOP/PLAIN 3ML";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"Vitromed Vacu-Tube BCT RED TOP/PLAIN 3ML";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
"0";"BRAND";"CAPTION";"PANAMED KN95-w - BLACK";"-";"SIZE";"UNIT";"CATEGORY";"SUPPLIER";0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;"";"PANAMED KN95-w - BLACK";"";"WAREHOUSE";"";"2023-02-07 20:44:00";"Deenaerys";"2023-02-07 20:44:00";"Deenaerys"
