"barcode";"brand";"caption";"product_name";"description";"size";"unit";"category";"supplier";"cost";"price_standard";"price_discounted";"price_dealer";"price_customer";"price_notax";"price_special";"stock_in";"stock_out";"stock_alert";"item_code";"item_name";"image";"warehouse";"remarks";"create_time";"created_by";"update_time";"updated_by"
"2115031222";"HCD";"Nitrile";"Gloves";"Powder Free

10 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"HCD00194";"Hcd Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:22:02";"Xavier Medical Supply";"";""
"2915031222";"GREAT GLOVE";"Vinyl";"Gloves";"Powder Free

10 PAIRS";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GRE00212";"Great Glove Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:29:36";"Xavier Medical Supply";"";""
"3015031222";"GREAT GLOVE";"Vinyl";"Gloves";"Powder Free

10 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GRE00212";"Great Glove Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:30:44";"Xavier Medical Supply";"";""
"3115031222";"GREAT GLOVE";"Vinyl";"Gloves";"Powder Free

20 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GRE00219";"Great Glove Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:31:19";"Xavier Medical Supply";"";""
"3615031222";"GLOMED";"Vinyl";"Gloves";"Powder Free

20 PAIRS";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GLO00230";"Glomed Gloves S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:36:05";"Xavier Medical Supply";"";""
"3815031222";"GLOMED";"Vinyl";"Gloves";"Powder Free

10 PAIRS";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GLO00241";"Glomed Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:38:06";"Xavier Medical Supply";"";""
"3915031222";"GLOMED";"Vinyl";"Gloves";"Powder Free

10 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GLO00246";"Glomed Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:39:22";"Xavier Medical Supply";"";""
"4615031222";"GLOMED";"Sterile Latex";"Gloves";"Powder Free

";"6.5";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GLO00256";"Glomed Gloves 6.5";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:46:07";"Xavier Medical Supply";"";""
"4715031222";"GLOMED";"Sterile Latex";"Gloves";"Powder Free

";"7.0";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GLO00256";"Glomed Gloves 6.5";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:47:09";"Xavier Medical Supply";"";""
"4815031222";"GLOMED";"Sterile Latex";"Gloves";"Powder Free

";"7.5";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GLO00267";"Glomed Gloves 7.5";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:48:16";"Xavier Medical Supply";"";""
"5015031222";"GLOMED";"Sterile Latex";"Gloves";"Powder Free

";"8.0";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GLO00268";"Glomed Gloves 8.0";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:50:38";"Xavier Medical Supply";"";""
"5115031222";"GREAT GLOVE";"Sterile Latex";"Gloves";"Powder Free

";"6.0";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GLO00268";"Glomed Gloves 8.0";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:52:13";"Xavier Medical Supply";"";""
"5215031222";"GREAT GLOVE";"Sterile Latex";"Gloves";"Powder Free

";"6.5";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GRE00270";"Great Glove Gloves 6.5";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:52:56";"Xavier Medical Supply";"";""
"5315031222";"GREAT GLOVE";"Sterile Latex";"Gloves";"Powder Free

";"7.0";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GRE00271";"Great Glove Gloves 7.0";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:53:32";"Xavier Medical Supply";"";""
"5615031222";"GREAT GLOVE";"Sterile Latex";"Gloves";"Powder Free

";"7.5";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GRE00273";"Great Glove Gloves 7.5";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:56:31";"Xavier Medical Supply";"";""
"5715031222";"GREAT GLOVE";"Sterile Latex";"Gloves";"Powder Free

";"8.0";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"GRE00274";"Great Glove Gloves 8.0";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:57:07";"Xavier Medical Supply";"";""
"5915031222";"TRUSTMOMED";"Syringe w/Needle";"Gloves";"STERILE

";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TRU00276";"Trustmomed Gloves 3Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 15:59:15";"Xavier Medical Supply";"";""
"0016031222";"TRUSTMOMED";"Syringe w/Needle";"Gloves";"STERILE

";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TRU00278";"Trustmomed Gloves 5Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:00:20";"Xavier Medical Supply";"";""
"0116031222";"TRUSTMOMED";"Syringe w/Needle";"Gloves";"

STERILE

10's

";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TRU00280";"Trustmomed Gloves 5Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:01:21";"Xavier Medical Supply";"";""
"0316031222";"TRUSTMOMED";"Syringe w/Needle";"Gloves";"

STERILE

20's

";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TRU00282";"Trustmomed Gloves 3Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:03:49";"Xavier Medical Supply";"";""
"0416031222";"TRUSTMOMED";"Syringe w/Needle";"Gloves";"

STERILE

20's

";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TRU00283";"Trustmomed Gloves 5Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:04:16";"Xavier Medical Supply";"";""
"0516031222";"TRUSTMOMED";"Syringe w/Needle";"Gloves";"STERILE

10's";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TRU00285";"Trustmomed Gloves 5Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:05:12";"Xavier Medical Supply";"";""
"1016031222";"CONTEC";"Pulse Oximeter";"Gloves";"Bluetooth";"Adult";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CON00287";"Contec Gloves Adult";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:10:58";"Xavier Medical Supply";"";""
"1116031222";"ALGINPLUS";"Alginate";"Gloves";"Extra High

Precision

Alginate";"453g";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"ALG00289";"Alginplus Gloves 453G";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:13:16";"Xavier Medical Supply";"";""
"1316031222";"TOOTH DOCTOR";"Paper Cups";"Gloves";"Disposable";"6oz";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"TOO00290";"Tooth Doctor Gloves 6Oz";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:15:13";"Xavier Medical Supply";"";""
"1916031222";"WORLD WORK";"Saliva Ejector";"Gloves";"Non-Toxic";"";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"WOR00292";"World Work Gloves ";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:19:08";"Xavier Medical Supply";"";""
"2016031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free";"xs";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00294";"Rubbercare Gloves Xs";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:20:58";"Xavier Medical Supply";"";""
"2116031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

10 PAIRS";"xs";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00296";"Rubbercare Gloves Xs";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:21:38";"Xavier Medical Supply";"";""
"2216031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

20 PAIRS";"xs";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00297";"Rubbercare Gloves Xs";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:22:05";"Xavier Medical Supply";"";""
"2316031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00302";"Rubbercare Gloves S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:23:08";"Xavier Medical Supply";"";""
"2416031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

10 PAIRS";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00305";"Rubbercare Gloves S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:24:02";"Xavier Medical Supply";"";""
"2516031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

20 PAIRS";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00310";"Rubbercare Gloves S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:25:03";"Xavier Medical Supply";"";""
"2616031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00315";"Rubbercare Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:26:11";"Xavier Medical Supply";"";""
"2716031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

10 PAIRS";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00318";"Rubbercare Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:27:16";"Xavier Medical Supply";"";""
"2816031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

20 PAIRS";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00320";"Rubbercare Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:29:12";"Xavier Medical Supply";"";""
"3016031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

10 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00322";"Rubbercare Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:30:14";"Xavier Medical Supply";"";""
"3116031222";"RUBBERCARE";"Latex Gloves";"Gloves";"Powder Free

20 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00324";"Rubbercare Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:31:02";"Xavier Medical Supply";"";""
"3216031222";"SCHULLERMED";"Latex Gloves";"Gloves";"Powder Free

";"XS";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"RUB00324";"Rubbercare Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:32:05";"Xavier Medical Supply";"";""
"3316031222";"SCHULLERMED";"Latex Gloves";"Gloves";"Powder Free

10 PAIRS";"XS";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SCH00328";"Schullermed Gloves Xs";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:33:10";"Xavier Medical Supply";"";""
"3416031222";"SCHULLERMED";"Latex Gloves";"Gloves";"Powder Free

20 PAIRS";"XS";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SCH00333";"Schullermed Gloves Xs";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:34:06";"Xavier Medical Supply";"";""
"3516031222";"SCHULLERMED";"Latex Gloves";"Gloves";"Powder Free

";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SCH00335";"Schullermed Gloves S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:35:07";"Xavier Medical Supply";"";""
"3616031222";"SCHULLERMED";"Latex Gloves";"Gloves";"Powder Free

10 PAIRS";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SCH00340";"Schullermed Gloves S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:36:20";"Xavier Medical Supply";"";""
"3916031222";"SCHULLERMED";"Latex Gloves";"Gloves";"Powder Free

10 PAIRS";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SCH00348";"Schullermed Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:39:20";"Xavier Medical Supply";"";""
"4016031222";"SCHULLERMED";"Latex Gloves";"Gloves";"Powder Free

";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"SCH00348";"Schullermed Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:40:09";"Xavier Medical Supply";"";""
"4616031222";"NITRILE CARE";"Nitrile Gloves";"Gloves";"Powder Free

10 PAIRS";"S";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"NIT00362";"Nitrile Care Gloves S";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:46:20";"Xavier Medical Supply";"";""
"4816031222";"NITRILE CARE";"Nitrile Gloves";"Gloves";"Powder Free

10 PAIRS";"M";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"NIT00368";"Nitrile Care Gloves M";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:48:11";"Xavier Medical Supply";"";""
"5116031222";"NITRILE CARE";"Nitrile Gloves";"Gloves";"Powder Free

";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"NIT00375";"Nitrile Care Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:51:16";"Xavier Medical Supply";"";""
"5216031222";"NITRILE CARE";"Nitrile Gloves";"Gloves";"Powder Free

10 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"NIT00376";"Nitrile Care Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:52:03";"Xavier Medical Supply";"";""
"5316031222";"NITRILE CARE";"Nitrile Gloves";"Gloves";"Powder Free

20 PAIRS";"L";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"NIT00378";"Nitrile Care Gloves L";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 16:53:22";"Xavier Medical Supply";"";""
"0417031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Purple Top

EDTA";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00382";"Careplus Collection Tube 3Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:04:17";"Xavier Medical Supply";"";""
"0517031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Purple Top

EDTA

10's";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00383";"Careplus Collection Tube 3Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:05:20";"Xavier Medical Supply";"";""
"0617031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Purple Top

EDTA";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00385";"Careplus Collection Tube 5Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:06:15";"Xavier Medical Supply";"";""
"0717031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Purple Top

EDTA

10's";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00387";"Careplus Collection Tube 5Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:07:48";"Xavier Medical Supply";"";""
"0917031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Red Top";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00389";"Careplus Collection Tube 3Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:09:09";"Xavier Medical Supply";"";""
"1017031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Red Top

10's";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00392";"Careplus Collection Tube 3Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:10:36";"Xavier Medical Supply";"";""
"1117031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Red Top";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00393";"Careplus Collection Tube 5Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:11:04";"Xavier Medical Supply";"";""
"1217031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Red Top

10's";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00395";"Careplus Collection Tube 5Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:12:27";"Xavier Medical Supply";"";""
"1317031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Red Top";"10ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00396";"Careplus Collection Tube 10Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:13:08";"Xavier Medical Supply";"";""
"1417031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Red Top

10's";"10ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00397";"Careplus Collection Tube 10Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:14:19";"Xavier Medical Supply";"";""
"1717031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Yellow Top

10's";"4ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00402";"Careplus Collection Tube 4Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:17:13";"Xavier Medical Supply";"";""
"1917031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Blue Top

10's";"1.8ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00405";"Careplus Collection Tube 1.8Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:19:09";"Xavier Medical Supply";"";""
"2017031222";"CAREPLUS";"Vacuum Blood";"Collection Tube";"Black Top";"2.4ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00407";"Careplus Collection Tube 2.4Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:20:06";"Xavier Medical Supply";"";""
"2617031222";"CAREPLUS";"Insulin";"Syringe w/Needle";"STERILE

NON-TOXIC";"1CC";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00411";"Careplus Syringe W/Needle 1Cc";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:28:02";"Xavier Medical Supply";"";""
"2917031222";"CAREPLUS";"Syringe w/Needle";"Syringe w/Needle";"STERILE

NON-TOXIC";"1ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00413";"Careplus Syringe W/Needle 1Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:30:01";"Xavier Medical Supply";"";""
"3117031222";"CAREPLUS";"Insulin";"Syringe w/Needle";"STERILE

NON-TOXIC

10's";"1cc";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00414";"Careplus Syringe W/Needle 1Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:31:35";"Xavier Medical Supply";"";""
"3217031222";"CAREPLUS";"Insulin";"Syringe w/Needle";"STERILE

NON-TOXIC

10's";"1ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00419";"Careplus Syringe W/Needle 1Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:33:00";"Xavier Medical Supply";"";""
"3317031222";"CAREPLUS";"Insulin";"Syringe w/Needle";"STERILE

NON-TOXIC

10's";"1ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00420";"Careplus Syringe W/Needle 1Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:33:35";"Xavier Medical Supply";"";""
"3517031222";"CAREPLUS";"Insulin";"Syringe w/Needle";"STERILE

NON-TOXIC

";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00422";"Careplus Syringe W/Needle 3Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:35:44";"Xavier Medical Supply";"";""
"3617031222";"CAREPLUS";"Insulin";"Syringe w/Needle";"STERILE

NON-TOXIC

10's";"3ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"CAR00423";"Careplus Syringe W/Needle 3Ml";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-03 17:36:27";"Xavier Medical Supply";"";""
"0509051222";"CAREPLUS";"Syringe w/Needle";"";"STERILE

NON-TOXIC";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 09:10:18";"Xavier Medical Supply";"";""
"1209051222";"CAREPLUS";"Syringe w/Needle";"";"STERILE

NON-TOXIC

10's";"5ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 09:12:06";"Xavier Medical Supply";"";""
"1309051222";"CAREPLUS";"Syringe w/Needle";"";"STERILE

NON-TOXIC";"10ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 09:16:26";"Xavier Medical Supply";"";""
"1609051222";"CAREPLUS";"Syringe w/Needle";"";"STERILE

NON-TOXIC";"10ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 09:16:35";"Xavier Medical Supply";"";""
"5809051222";"CAREPLUS";"Syringe w/Needle";"";"STERILE

NON-TOXIC

10's";"10ml";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 10:00:35";"Xavier Medical Supply";"";""
"0510051222";"GLOMED";"Gauze Pad";"";"STERILE";"4''x4";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 10:06:58";"Xavier Medical Supply";"";""
"1310051222";"GLOMED";"Gauze Pad";"";"STERILE

5's";"4''x4";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY:";"2022-12-05 10:15:09";"Xavier Medical Supply";"";""
"3410051222";"3M";"Micropore Surgical Tape";"";"GOOD ADHESION TO SKIN && TUBING";"""1x10''""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:37:56";"Xavier Medical Supply";"";""
"4310051222";"3M";"Transpore Surgical Tape";"";"GOOD ADHESION TO SKIN && TUBING";"""1x10''""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"3M  ""1X10''""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:43:26";"Xavier Medical Supply";"";""
"4410051222";"3M";"Transpore Surgical Tape";"";"GOOD ADHESION TO SKIN && TUBING

5's";"""1x10''""""""";"";"";"";0.0;100.0;0.0;0.0;0.0;0.0;0.0;100;0;0;"";"3M  ""1X10''""""""";"";"Xavier Medical Supply";"REPACKED &&

DISTRIBUTED BY";"2022-12-05 10:44:09";"Xavier Medical Supply";"";""
